wbxtpgw-1_info_12182018_0.15804.log:[12/18/2018 06:07:42.146 pid=15804 tid=3071653584] Info:CRtpDataHandler_114718194015405402_0xa9f3480:: pkt send rate:tick:3220002103,send size:5653, left pkts:0;tick:3220002145,send size:4020, left pkts:0;tick:3220002167,send size:6515, left pkts:0;tick:3220002209,send size:3966, left pkts:0;tick:3220002252,send size:7267, left pkts:0;tick:3220002273,send size:168, left pkts:0;tick:3220002295,send size:4858, left pkts:0;tick:3220002337,send size:3664, left pkts:0;tick:3220002384,send size:6663, left pkts:0;tick:3220002405,send size:3232, left pkts:0;tick:3220002446,send size:4621, left pkts:0;tick:3220002487,send size:3002, left pkts:0;tick:3220002575,send size:5863, left pkts:0;tick:3220002672,send size:4204, left pkts:0;tick:3220002693,send size:2950, left pkts:0;tick:3220002714,send size:5495, left pkts:0;tick:3220002797,send size:5319, left pkts:0;tick:3220002818,send size:3562, left pkts:0;tick:3220002840,send size:6494, left pkts:0;tick:3220002882,send size:2505, left pkts:0;
wbxtpgw-1_info_12182018_0.15804.log:[12/18/2018 06:07:42.962 pid=15804 tid=3071653584] Info:CRtpDataHandler_114718194015405402_0xa9f3480:: pkt send rate:tick:3220002904,send size:3676, left pkts:0;tick:3220002965,send size:3043, left pkts:0;tick:3220003008,send size:7604, left pkts:0;tick:3220003051,send size:4718, left pkts:0;tick:3220003092,send size:2231, left pkts:0;tick:3220003134,send size:4266, left pkts:0;tick:3220003155,send size:2258, left pkts:0;tick:3220003196,send size:4181, left pkts:0;tick:3220003238,send size:170, left pkts:0;tick:3220003259,send size:3297, left pkts:0;tick:3220003301,send size:1978, left pkts:0;tick:3220003322,send size:3907, left pkts:0;tick:3220003343,send size:1928, left pkts:0;tick:3220003410,send size:4813, left pkts:0;tick:3220003452,send size:4218, left pkts:0;tick:3220003513,send size:2038, left pkts:0;tick:3220003534,send size:3952, left pkts:0;tick:3220003576,send size:163, left pkts:0;tick:3220003637,send size:2690, left pkts:0;tick:3220003698,send size:2984, left pkts:0;
wbxtpgw-1_info_12182018_0.15804.log:[12/18/2018 06:07:44.181 pid=15804 tid=3071653584] Info:CRtpDataHandler_114718194015405402_0xa9f3480:: pkt send rate:tick:3220003759,send size:4074, left pkts:0;tick:3220003821,send size:736, left pkts:0;tick:3220003875,send size:4150, left pkts:0;tick:3220003937,send size:2128, left pkts:0;tick:3220004039,send size:5270, left pkts:0;tick:3220004060,send size:906, left pkts:0;tick:3220004101,send size:1973, left pkts:0;tick:3220004163,send size:753, left pkts:0;tick:3220004224,send size:3285, left pkts:0;tick:3220004306,send size:557, left pkts:0;tick:3220004347,send size:1207, left pkts:0;tick:3220004388,send size:359, left pkts:0;tick:3220004449,send size:620, left pkts:0;tick:3220004531,send size:243, left pkts:0;tick:3220004612,send size:2088, left pkts:0;tick:3220004653,send size:443, left pkts:0;tick:3220004733,send size:2996, left pkts:0;tick:3220004795,send size:1032, left pkts:0;tick:3220004876,send size:2697, left pkts:0;tick:3220004917,send size:514, left pkts:0;
wbxtpgw-1_info_12182018_0.15804.log:[12/18/2018 06:07:45.341 pid=15804 tid=3071653584] Info:CRtpDataHandler_114718194015405402_0xa9f3480:: pkt send rate:tick:3220004978,send size:1029, left pkts:0;tick:3220005031,send size:443, left pkts:0;tick:3220005133,send size:879, left pkts:0;tick:3220005214,send size:492, left pkts:0;tick:3220005298,send size:1851, left pkts:0;tick:3220005359,send size:689, left pkts:0;tick:3220005427,send size:1447, left pkts:0;tick:3220005549,send size:1579, left pkts:0;tick:3220005591,send size:3667, left pkts:0;tick:3220005611,send size:1602, left pkts:0;tick:3220005664,send size:2848, left pkts:0;tick:3220005685,send size:204, left pkts:0;tick:3220005705,send size:3546, left pkts:0;tick:3220005747,send size:1670, left pkts:0;tick:3220005788,send size:3608, left pkts:0;tick:3220005829,send size:169, left pkts:0;tick:3220005892,send size:2747, left pkts:0;tick:3220005933,send size:1932, left pkts:0;tick:3220005995,send size:4844, left pkts:0;tick:3220006077,send size:2081, left pkts:0;
wbxtpgw-1_info_12182018_0.15804.log:[12/18/2018 06:07:46.467 pid=15804 tid=3071653584] Info:CRtpDataHandler_114718194015405402_0xa9f3480:: pkt send rate:tick:3220006159,send size:4040, left pkts:0;tick:3220006241,send size:3248, left pkts:0;tick:3220006324,send size:5699, left pkts:0;tick:3220006345,send size:4116, left pkts:0;tick:3220006408,send size:5920, left pkts:0;tick:3220006484,send size:2482, left pkts:0;tick:3220006546,send size:5455, left pkts:0;tick:3220006567,send size:42, left pkts:0;tick:3220006625,send size:2521, left pkts:0;tick:3220006667,send size:5778, left pkts:0;tick:3220006708,send size:2687, left pkts:0;tick:3220006750,send size:6463, left pkts:0;tick:3220006861,send size:5819, left pkts:0;tick:3220006882,send size:2919, left pkts:0;tick:3220006923,send size:4262, left pkts:0;tick:3220006944,send size:3022, left pkts:0;tick:3220006987,send size:5754, left pkts:0;tick:3220007048,send size:3020, left pkts:0;tick:3220007130,send size:5811, left pkts:0;tick:3220007203,send size:4809, left pkts:0;
wbxtpgw-1_info_12182018_0.15804.log:[12/18/2018 06:07:47.690 pid=15804 tid=3071653584] Info:CRtpDataHandler_114718194015405402_0xa9f3480:: pkt send rate:tick:3220007244,send size:7599, left pkts:0;tick:3220007320,send size:5956, left pkts:0;tick:3220007401,send size:8150, left pkts:0;tick:3220007442,send size:5102, left pkts:0;tick:3220007504,send size:7641, left pkts:0;tick:3220007627,send size:8748, left pkts:0;tick:3220007647,send size:4557, left pkts:0;tick:3220007689,send size:6198, left pkts:0;tick:3220007853,send size:8805, left pkts:0;tick:3220007875,send size:7979, left pkts:0;tick:3220007948,send size:4817, left pkts:0;tick:3220007970,send size:6077, left pkts:0;tick:3220007991,send size:5251, left pkts:0;tick:3220008053,send size:9075, left pkts:0;tick:3220008094,send size:7318, left pkts:0;tick:3220008182,send size:4964, left pkts:0;tick:3220008204,send size:7401, left pkts:0;tick:3220008373,send size:5644, left pkts:0;tick:3220008394,send size:4466, left pkts:0;tick:3220008425,send size:13096, left pkts:0;
wbxtpgw-1_info_12182018_0.15804.log:[12/18/2018 06:07:48.557 pid=15804 tid=3071653584] Info:CRtpDataHandler_114718194015405402_0xa9f3480:: pkt send rate:tick:3220008467,send size:9959, left pkts:0;tick:3220008529,send size:6766, left pkts:0;tick:3220008590,send size:442, left pkts:0;tick:3220008613,send size:9580, left pkts:0;tick:3220008634,send size:5238, left pkts:0;tick:3220008698,send size:10001, left pkts:0;tick:3220008739,send size:5188, left pkts:0;tick:3220008801,send size:8767, left pkts:0;tick:3220008843,send size:4732, left pkts:0;tick:3220008910,send size:8272, left pkts:0;tick:3220008952,send size:4669, left pkts:0;tick:3220008993,send size:8472, left pkts:0;tick:3220009035,send size:4834, left pkts:0;tick:3220009127,send size:374, left pkts:0;tick:3220009148,send size:9625, left pkts:10;tick:3220009169,send size:6889, left pkts:0;tick:3220009211,send size:7004, left pkts:0;tick:3220009231,send size:174, left pkts:0;tick:3220009252,send size:336, left pkts:0;tick:3220009293,send size:166, left pkts:0;
wbxtpgw-1_info_12182018_0.15804.log:[12/18/2018 06:07:49.257 pid=15804 tid=3071653584] Info:CRtpDataHandler_114718194015405402_0xa9f3480:: pkt send rate:tick:3220009314,send size:180, left pkts:0;tick:3220009335,send size:163, left pkts:0;tick:3220009375,send size:164, left pkts:0;tick:3220009417,send size:163, left pkts:0;tick:3220009439,send size:164, left pkts:0;tick:3220009480,send size:163, left pkts:0;tick:3220009521,send size:327, left pkts:0;tick:3220009563,send size:164, left pkts:0;tick:3220009584,send size:163, left pkts:0;tick:3220009625,send size:164, left pkts:0;tick:3220009647,send size:163, left pkts:0;tick:3220009688,send size:164, left pkts:0;tick:3220009708,send size:163, left pkts:0;tick:3220009750,send size:164, left pkts:0;tick:3220009791,send size:327, left pkts:0;tick:3220009832,send size:163, left pkts:0;tick:3220009873,send size:164, left pkts:0;tick:3220009893,send size:163, left pkts:0;tick:3220009946,send size:164, left pkts:0;tick:3220009993,send size:327, left pkts:0;
wbxtpgw-1_info_12182018_0.15804.log:[12/18/2018 06:07:50.123 pid=15804 tid=3071653584] Info:CRtpDataHandler_114718194015405402_0xa9f3480:: pkt send rate:tick:3220010034,send size:163, left pkts:0;tick:3220010075,send size:164, left pkts:0;tick:3220010096,send size:163, left pkts:0;tick:3220010138,send size:164, left pkts:0;tick:3220010179,send size:163, left pkts:0;tick:3220010200,send size:164, left pkts:0;tick:3220010282,send size:163, left pkts:0;tick:3220010324,send size:4060, left pkts:0;tick:3220010345,send size:7637, left pkts:0;tick:3220010367,send size:10432, left pkts:3;tick:3220010388,send size:7701, left pkts:0;tick:3220010429,send size:4921, left pkts:0;tick:3220010450,send size:6527, left pkts:0;tick:3220010471,send size:6365, left pkts:0;tick:3220010573,send size:4713, left pkts:0;tick:3220010595,send size:6605, left pkts:0;tick:3220010636,send size:8096, left pkts:0;tick:3220010734,send size:5520, left pkts:0;tick:3220010838,send size:10866, left pkts:17;tick:3220010859,send size:9792, left pkts:14;
wbxtpgw-1_info_12182018_0.15804.log:[12/18/2018 06:07:50.968 pid=15804 tid=3071653584] Info:CRtpDataHandler_114718194015405402_0xa9f3480:: pkt send rate:tick:3220010879,send size:7634, left pkts:6;tick:3220010900,send size:5242, left pkts:0;tick:3220010922,send size:7751, left pkts:0;tick:3220010985,send size:8627, left pkts:0;tick:3220011026,send size:5260, left pkts:0;tick:3220011047,send size:7682, left pkts:0;tick:3220011088,send size:5169, left pkts:0;tick:3220011149,send size:4506, left pkts:0;tick:3220011191,send size:6882, left pkts:0;tick:3220011233,send size:5516, left pkts:0;tick:3220011296,send size:10007, left pkts:0;tick:3220011336,send size:396, left pkts:0;tick:3220011358,send size:8938, left pkts:0;tick:3220011379,send size:6148, left pkts:0;tick:3220011400,send size:8962, left pkts:0;tick:3220011421,send size:5227, left pkts:0;tick:3220011503,send size:554, left pkts:0;tick:3220011662,send size:10096, left pkts:8;tick:3220011683,send size:9135, left pkts:3;tick:3220011704,send size:9761, left pkts:3;
wbxtpgw-1_info_12182018_0.15804.log:[12/18/2018 06:07:51.798 pid=15804 tid=3071653584] Info:CRtpDataHandler_114718194015405402_0xa9f3480:: pkt send rate:tick:3220011727,send size:10018, left pkts:0;tick:3220011748,send size:5983, left pkts:0;tick:3220011810,send size:4636, left pkts:0;tick:3220011831,send size:6668, left pkts:0;tick:3220011861,send size:5089, left pkts:0;tick:3220011882,send size:9376, left pkts:0;tick:3220011989,send size:6937, left pkts:0;tick:3220012071,send size:5606, left pkts:0;tick:3220012092,send size:6663, left pkts:0;tick:3220012135,send size:7377, left pkts:0;tick:3220012238,send size:5928, left pkts:0;tick:3220012259,send size:6122, left pkts:0;tick:3220012281,send size:7152, left pkts:0;tick:3220012343,send size:5679, left pkts:0;tick:3220012364,send size:5626, left pkts:0;tick:3220012406,send size:6910, left pkts:0;tick:3220012429,send size:9730, left pkts:0;tick:3220012471,send size:433, left pkts:0;tick:3220012492,send size:171, left pkts:0;tick:3220012534,send size:205, left pkts:0;
wbxtpgw-1_info_12182018_0.15804.log:[12/18/2018 06:07:52.498 pid=15804 tid=3071653584] Info:CRtpDataHandler_114718194015405402_0xa9f3480:: pkt send rate:tick:3220012575,send size:166, left pkts:0;tick:3220012596,send size:172, left pkts:0;tick:3220012617,send size:166, left pkts:0;tick:3220012659,send size:168, left pkts:0;tick:3220012679,send size:166, left pkts:0;tick:3220012720,send size:168, left pkts:0;tick:3220012761,send size:166, left pkts:0;tick:3220012782,send size:168, left pkts:0;tick:3220012822,send size:166, left pkts:0;tick:3220012843,send size:168, left pkts:0;tick:3220012884,send size:166, left pkts:0;tick:3220012945,send size:168, left pkts:0;tick:3220012987,send size:166, left pkts:0;tick:3220013027,send size:168, left pkts:0;tick:3220013049,send size:166, left pkts:0;tick:3220013090,send size:168, left pkts:0;tick:3220013131,send size:166, left pkts:0;tick:3220013171,send size:168, left pkts:0;tick:3220013192,send size:166, left pkts:0;tick:3220013234,send size:168, left pkts:0;
wbxtpgw-1_info_12182018_0.15804.log:[12/18/2018 06:07:53.303 pid=15804 tid=3071653584] Info:CRtpDataHandler_114718194015405402_0xa9f3480:: pkt send rate:tick:3220013255,send size:166, left pkts:0;tick:3220013276,send size:168, left pkts:0;tick:3220013317,send size:166, left pkts:0;tick:3220013338,send size:168, left pkts:0;tick:3220013399,send size:166, left pkts:0;tick:3220013419,send size:168, left pkts:0;tick:3220013490,send size:3084, left pkts:0;tick:3220013511,send size:8092, left pkts:0;tick:3220013531,send size:5390, left pkts:0;tick:3220013552,send size:3656, left pkts:0;tick:3220013573,send size:9984, left pkts:0;tick:3220013594,send size:10072, left pkts:0;tick:3220013636,send size:7062, left pkts:0;tick:3220013678,send size:3316, left pkts:0;tick:3220013739,send size:6902, left pkts:0;tick:3220013882,send size:3246, left pkts:0;tick:3220013934,send size:5879, left pkts:0;tick:3220013956,send size:4391, left pkts:0;tick:3220013998,send size:6842, left pkts:0;tick:3220014039,send size:2662, left pkts:0;
wbxtpgw-1_info_12182018_0.15804.log:[12/18/2018 06:07:54.401 pid=15804 tid=3071653584] Info:CRtpDataHandler_114718194015405402_0xa9f3480:: pkt send rate:tick:3220014164,send size:10612, left pkts:4;tick:3220014185,send size:4980, left pkts:0;tick:3220014247,send size:3226, left pkts:0;tick:3220014290,send size:2221, left pkts:0;tick:3220014393,send size:5584, left pkts:0;tick:3220014437,send size:191, left pkts:0;tick:3220014478,send size:292, left pkts:0;tick:3220014600,send size:3454, left pkts:0;tick:3220014723,send size:7097, left pkts:0;tick:3220014784,send size:3125, left pkts:0;tick:3220014847,send size:5226, left pkts:0;tick:3220014868,send size:2285, left pkts:0;tick:3220014893,send size:3398, left pkts:0;tick:3220014914,send size:1381, left pkts:0;tick:3220014936,send size:2414, left pkts:0;tick:3220014987,send size:221, left pkts:0;tick:3220015033,send size:362, left pkts:0;tick:3220015075,send size:163, left pkts:0;tick:3220015116,send size:164, left pkts:0;tick:3220015137,send size:163, left pkts:0;
wbxtpgw-1_info_12182018_0.15804.log:[12/18/2018 06:07:55.085 pid=15804 tid=3071653584] Info:CRtpDataHandler_114718194015405402_0xa9f3480:: pkt send rate:tick:3220015198,send size:164, left pkts:0;tick:3220015219,send size:163, left pkts:0;tick:3220015240,send size:164, left pkts:0;tick:3220015281,send size:163, left pkts:0;tick:3220015321,send size:164, left pkts:0;tick:3220015342,send size:163, left pkts:0;tick:3220015384,send size:164, left pkts:0;tick:3220015424,send size:163, left pkts:0;tick:3220015450,send size:164, left pkts:0;tick:3220015472,send size:163, left pkts:0;tick:3220015493,send size:164, left pkts:0;tick:3220015533,send size:163, left pkts:0;tick:3220015574,send size:164, left pkts:0;tick:3220015595,send size:163, left pkts:0;tick:3220015636,send size:164, left pkts:0;tick:3220015677,send size:163, left pkts:0;tick:3220015698,send size:164, left pkts:0;tick:3220015759,send size:163, left pkts:0;tick:3220015780,send size:164, left pkts:0;tick:3220015821,send size:163, left pkts:0;
wbxtpgw-1_info_12182018_0.15804.log:[12/18/2018 06:07:56.085 pid=15804 tid=3071653584] Info:CRtpDataHandler_114718194015405402_0xa9f3480:: pkt send rate:tick:3220015842,send size:164, left pkts:0;tick:3220015863,send size:163, left pkts:0;tick:3220015916,send size:164, left pkts:0;tick:3220015937,send size:163, left pkts:0;tick:3220015978,send size:164, left pkts:0;tick:3220016040,send size:8969, left pkts:0;tick:3220016083,send size:8614, left pkts:0;tick:3220016105,send size:3603, left pkts:0;tick:3220016147,send size:2295, left pkts:0;tick:3220016167,send size:1299, left pkts:0;tick:3220016228,send size:2534, left pkts:0;tick:3220016290,send size:170, left pkts:0;tick:3220016372,send size:1841, left pkts:0;tick:3220016434,send size:963, left pkts:0;tick:3220016495,send size:2307, left pkts:0;tick:3220016536,send size:1003, left pkts:0;tick:3220016597,send size:2241, left pkts:0;tick:3220016659,send size:1516, left pkts:0;tick:3220016719,send size:3724, left pkts:0;tick:3220016821,send size:2055, left pkts:0;
